elbow_angle,back_angle,hip_height_ratio,torso_length,body_tilt,elbow_spread,lateral_alignment,knee_angle,label,video_source,frame_number
157.14029782892456,164.15917366100362,1.138105527995727,0.19959051980745404,107.97831619813255,0.041968345642089844,0.18984419107437134,162.86663150047826,INCOMPLETE_DEPTH,pushup_depth_03.mp4,405
151.16059205899975,167.2084920032149,1.1240091111485526,0.19923991130603258,106.76400786820565,0.046788960695266724,0.19077152013778687,157.5256144798988,INCOMPLETE_DEPTH,pushup_depth_03.mp4,408
143.7731587127811,170.42247720893567,1.1223094950318329,0.20053157177059883,106.83994065200382,0.056008219718933105,0.19193145632743835,160.74907458769428,INCOMPLETE_DEPTH,pushup_depth_03.mp4,411
141.3592614925755,174.51173469393157,1.1196070331282806,0.2008957023652386,106.92180929801813,0.06199544668197632,0.19219660758972168,157.64373051046414,INCOMPLETE_DEPTH,pushup_depth_03.mp4,414
137.73308331553673,175.34342007314075,1.1040614383785052,0.1981376912973997,105.22261268800386,0.06966277956962585,0.1911849081516266,156.3148175046784,INCOMPLETE_DEPTH,pushup_depth_03.mp4,417
132.29557024815185,175.656364107536,1.0926205805558706,0.1983579131313889,103.72957895995823,0.07287085056304932,0.19268959760665894,157.21658684750346,INCOMPLETE_DEPTH,pushup_depth_03.mp4,420
127.15698060579885,175.580019541469,1.0839066732044458,0.19972629668671554,102.38474957450663,0.08196109533309937,0.1950780749320984,154.610617690296,INCOMPLETE_DEPTH,pushup_depth_03.mp4,423
128.00458773942682,174.20739563521687,1.0789370532842457,0.19935192837704263,101.6152320117974,0.08315575122833252,0.1952691376209259,155.01191471163565,INCOMPLETE_DEPTH,pushup_depth_03.mp4,426
133.02449261431232,174.27109687215528,1.0878629059227694,0.1997030951720735,102.7288676393309,0.08071392774581909,0.19479462504386902,154.12036440955964,INCOMPLETE_DEPTH,pushup_depth_03.mp4,429
135.20691263219246,173.95238400886032,1.0851242118211406,0.20050582285190524,102.24211677816217,0.0757632851600647,0.19594591856002808,154.22774676121358,INCOMPLETE_DEPTH,pushup_depth_03.mp4,432
137.9507974909163,171.0289629445541,1.0856496509799294,0.20129618268617355,101.9963219749556,0.06823086738586426,0.1968996226787567,153.51238175423165,INCOMPLETE_DEPTH,pushup_depth_03.mp4,435
142.38012121104495,168.59909462198272,1.0890329872765592,0.20113000628971253,102.19558472473055,0.06303521990776062,0.19659048318862915,154.2555509257783,INCOMPLETE_DEPTH,pushup_depth_03.mp4,438
148.7866492124473,166.79029841732745,1.1019930610172723,0.20176949129501107,103.43452572239497,0.05914357304573059,0.19624772667884827,159.11225328246442,INCOMPLETE_DEPTH,pushup_depth_03.mp4,441
153.44057621820338,167.787881516702,1.1267927711943218,0.20403584652484866,105.96709144547087,0.055484235286712646,0.1961633265018463,164.17278426842034,INCOMPLETE_DEPTH,pushup_depth_03.mp4,444
158.94589572391715,166.5795600293382,1.1357560189529063,0.20360112146860876,106.66568085481825,0.04880625009536743,0.19504788517951965,164.9313724820821,INCOMPLETE_DEPTH,pushup_depth_03.mp4,447
162.86920646088055,163.2840753876836,1.1455311524601515,0.20949040944362787,106.82583856713369,0.04230019450187683,0.2005210518836975,164.83335050395476,INCOMPLETE_DEPTH,pushup_depth_03.mp4,450
164.35518436322118,163.68362856198436,1.1507269480384992,0.20456711564512642,107.68244728290158,0.038302063941955566,0.19490128755569458,162.11437884313887,INCOMPLETE_DEPTH,pushup_depth_03.mp4,453
168.19905129014015,162.26032492012683,1.1597263072816741,0.20137556006021767,108.64188583676504,0.0322471559047699,0.19080930948257446,161.88971264750214,INCOMPLETE_DEPTH,pushup_depth_03.mp4,456
173.975600676211,162.46787318664178,1.1775046387777723,0.20281244220377803,110.2645071639751,0.024399101734161377,0.19025781750679016,171.0715837725229,INCOMPLETE_DEPTH,pushup_depth_03.mp4,459
173.12063141349074,161.43662853943636,1.1802418591101174,0.20330166317090256,110.2476356520933,0.024907201528549194,0.19073748588562012,175.11925201405833,INCOMPLETE_DEPTH,pushup_depth_03.mp4,462
171.83908402708437,159.19835657379693,1.16491933646464,0.20211984106425254,108.70569764209998,0.026483654975891113,0.19144245982170105,178.35071143331058,INCOMPLETE_DEPTH,pushup_depth_03.mp4,465
171.30456368668862,159.1352736428881,1.1576440305528646,0.2023578181710051,108.10991854799481,0.026827484369277954,0.19233238697052002,177.66845255763556,INCOMPLETE_DEPTH,pushup_depth_03.mp4,468
168.31314046577617,161.22797102658944,1.1535164385131471,0.20281524215504826,107.74039487280058,0.03146103024482727,0.19316977262496948,172.60279279682734,INCOMPLETE_DEPTH,pushup_depth_03.mp4,471
165.3678933334541,164.34766143234057,1.1542424540102674,0.20337063863976626,108.1237980562988,0.03462538123130798,0.1932797133922577,174.5795888357243,INCOMPLETE_DEPTH,pushup_depth_03.mp4,474
161.62799816121517,161.99325834129883,1.1333951684963164,0.20298501229323498,105.9893119627605,0.036913126707077026,0.1951313614845276,172.02083725946756,INCOMPLETE_DEPTH,pushup_depth_03.mp4,477
156.59873856861728,161.3109757426231,1.1102563703026391,0.20372656181431165,103.52808094312698,0.045759499073028564,0.19807368516921997,164.54143466358835,INCOMPLETE_DEPTH,pushup_depth_03.mp4,480
148.87720734596996,160.1691022986047,1.0762035676509234,0.2042934746145853,99.8676992805054,0.05432462692260742,0.20127087831497192,165.86681201846338,INCOMPLETE_DEPTH,pushup_depth_03.mp4,483
142.50232209927887,159.7575851763656,1.0628403667612742,0.2055507991347844,98.37413718719603,0.06422436237335205,0.20335903763771057,166.63262846867406,INCOMPLETE_DEPTH,pushup_depth_03.mp4,486
138.37136346998594,157.978285284336,1.0462441037492112,0.20522446069714442,96.24839688450085,0.0697472095489502,0.2040051817893982,163.10769048861127,INCOMPLETE_DEPTH,pushup_depth_03.mp4,489
135.8269635507415,157.06414537748478,1.0425277037309957,0.20470013259816944,95.7982572920545,0.07165360450744629,0.2036527395248413,163.69550004958055,INCOMPLETE_DEPTH,pushup_depth_03.mp4,492
129.5173442193245,156.21523278879403,1.0328264168145769,0.20461337537595953,94.53737743745988,0.07869818806648254,0.20397204160690308,163.49877775184936,INCOMPLETE_DEPTH,pushup_depth_03.mp4,495
129.56277753989974,156.57026944495144,1.0355698332642362,0.20576049230530982,94.89361046345479,0.08250930905342102,0.20501038432121277,164.87839822514772,INCOMPLETE_DEPTH,pushup_depth_03.mp4,498
130.73796633410612,155.68188713092496,1.03192627384994,0.20570106540556002,94.39339420492337,0.08281788229942322,0.20509657263755798,163.65285950474424,INCOMPLETE_DEPTH,pushup_depth_03.mp4,501
134.50846056087212,154.65421445129022,1.0290595901893889,0.2054659792471923,93.99874158985433,0.0825311541557312,0.204965740442276,163.74807634512572,INCOMPLETE_DEPTH,pushup_depth_03.mp4,504
132.7988275106223,155.406313381139,1.0313370856553394,0.20581744303514554,94.29111657040183,0.08094713091850281,0.2052404284477234,162.85682919414853,INCOMPLETE_DEPTH,pushup_depth_03.mp4,507
134.4199106818602,150.37516965546467,1.017031614157992,0.20535272573140798,92.32462895886775,0.07755225896835327,0.2051837146282196,161.5075727829713,INCOMPLETE_DEPTH,pushup_depth_03.mp4,510
139.63987595308186,150.2671753911395,1.0263374030204504,0.2063168618640877,93.48456097986751,0.06865653395652771,0.20593538880348206,164.48712063458137,INCOMPLETE_DEPTH,pushup_depth_03.mp4,513
149.23414609610657,150.70429612732798,1.0478396161041272,0.20583971654840166,96.08914638416557,0.058021366596221924,0.2046782672405243,168.32242447838243,INCOMPLETE_DEPTH,pushup_depth_03.mp4,516
156.0360724279558,152.96777316708543,1.0739016454996186,0.2048124612625066,99.09559142094871,0.04823008179664612,0.20223689079284668,169.17619631979207,INCOMPLETE_DEPTH,pushup_depth_03.mp4,519
163.65433564134415,152.7720818738348,1.0817330046569398,0.20323415186486016,99.9910528863885,0.03840041160583496,0.20015177130699158,174.03820084140574,INCOMPLETE_DEPTH,pushup_depth_03.mp4,522
164.4335684679188,154.388343496818,1.0961249461632456,0.20013935078357692,101.77375367880597,0.03799697756767273,0.1959281861782074,175.25171138033025,INCOMPLETE_DEPTH,pushup_depth_03.mp4,525
166.66842562131387,155.48550964464624,1.1165266479975107,0.19839491397443068,103.94497657039962,0.035724133253097534,0.19254714250564575,176.92587419162822,INCOMPLETE_DEPTH,pushup_depth_03.mp4,528
171.18192815808948,156.91150708642712,1.1246405693700843,0.1952695070696599,105.10775320292902,0.027571648359298706,0.18851977586746216,178.71853795716117,INCOMPLETE_DEPTH,pushup_depth_03.mp4,531
170.47394828578277,157.00865484763463,1.1425577738821286,0.19906020803222604,106.50569134654339,0.028783291578292847,0.19085639715194702,179.38061462256974,INCOMPLETE_DEPTH,pushup_depth_03.mp4,534
168.8892415111737,156.02133537379152,1.1301030281766122,0.1994311831075266,105.26323567821098,0.029479503631591797,0.19239583611488342,178.2975714994045,INCOMPLETE_DEPTH,pushup_depth_03.mp4,537
166.89335265248576,155.55377395341011,1.1257154953149238,0.19884759937313934,104.85274830751078,0.031395167112350464,0.19220298528671265,179.0930684175171,INCOMPLETE_DEPTH,pushup_depth_03.mp4,540
165.90865806968444,155.58127683599227,1.123456558906385,0.2003109520337747,104.59814622074873,0.03266879916191101,0.19384372234344482,177.40712838010433,INCOMPLETE_DEPTH,pushup_depth_03.mp4,543
164.94297980947596,159.72129149214288,1.147475498591431,0.203118093183703,107.28619602301912,0.033218443393707275,0.1939428150653839,173.43718550741656,INCOMPLETE_DEPTH,pushup_depth_03.mp4,546
159.1896802357124,160.3600725555619,1.1346301719288052,0.20449730328053586,106.19770254579512,0.04087105393409729,0.1963789463043213,174.5884229274941,INCOMPLETE_DEPTH,pushup_depth_03.mp4,549
154.98685539850004,159.00036472481298,1.117310475827202,0.2057475277463132,104.31890027741919,0.04594585299491882,0.19935518503189087,172.57317008143337,INCOMPLETE_DEPTH,pushup_depth_03.mp4,552
147.84841387578746,156.31256196653942,1.075960400955113,0.20693166836038115,99.69144272988602,0.05444875359535217,0.20397818088531494,169.57848073968267,INCOMPLETE_DEPTH,pushup_depth_03.mp4,555
137.5882945380146,153.07495843930477,1.0409196667216158,0.20516028845763662,95.47468434480534,0.06748512387275696,0.2042243480682373,168.97418456397943,INCOMPLETE_DEPTH,pushup_depth_03.mp4,558
134.24346219936527,153.89062788955584,1.0314162505482305,0.20441939216993954,94.28974336761236,0.0783882737159729,0.20384666323661804,168.70374074735807,INCOMPLETE_DEPTH,pushup_depth_03.mp4,561
126.97905369626888,153.74093828068595,1.0049251364462564,0.20545063169216832,90.6970793075576,0.08030670881271362,0.20543542504310608,167.51700635615416,INCOMPLETE_DEPTH,pushup_depth_03.mp4,564
127.01592100042143,152.57356050221026,1.0010990109484,0.20548915297444637,90.15676282333216,0.07861664891242981,0.205488383769989,164.84526072861482,INCOMPLETE_DEPTH,pushup_depth_03.mp4,567
125.67765744206025,150.7371484252453,0.9932944131680302,0.20638747578721686,89.03784269900028,0.07969921827316284,0.20635837316513062,167.4217669003633,INCOMPLETE_DEPTH,pushup_depth_03.mp4,570
126.23273367159402,151.01550072113355,1.0002337781417439,0.20652142641163224,90.03313708740987,0.07745027542114258,0.2065213918685913,166.19724768945744,INCOMPLETE_DEPTH,pushup_depth_03.mp4,573
129.9840712572142,145.33634016576468,0.9933708890687922,0.2070942520555578,89.07584210451488,0.07156890630722046,0.2070673108100891,164.33569274883567,INCOMPLETE_DEPTH,pushup_depth_03.mp4,576
134.6558516448203,142.6122676092915,0.9856864453988284,0.20873454410936612,88.03522574408854,0.0646178126335144,0.20861181616783142,165.78768212420232,INCOMPLETE_DEPTH,pushup_depth_03.mp4,579
141.6621909515909,140.65027174237227,0.9873245721783183,0.20885119814853578,88.31034271841045,0.057980358600616455,0.20876038074493408,171.53155042936538,INCOMPLETE_DEPTH,pushup_depth_03.mp4,582
145.03748698011916,137.61450579200942,0.9799931696839552,0.20903964410233647,87.39888462311349,0.056919366121292114,0.2088242471218109,170.91307390583,INCOMPLETE_DEPTH,pushup_depth_03.mp4,585
151.0939477704106,141.51128323370096,1.0117231621748874,0.20491770113992716,91.49829305200504,0.04959672689437866,0.20484763383865356,173.62625495956252,INCOMPLETE_DEPTH,pushup_depth_03.mp4,588
158.91625060352925,144.14671449363448,1.0348923943973258,0.20389200303744967,94.35124925807233,0.03993096947669983,0.203304260969162,173.07163629049646,INCOMPLETE_DEPTH,pushup_depth_03.mp4,591
166.39818106050566,146.31806828043662,1.0593122604153138,0.1992236175141514,97.33878404749296,0.026885032653808594,0.19759145379066467,171.27816649164913,INCOMPLETE_DEPTH,pushup_depth_03.mp4,594
167.911460109987,149.941176031191,1.087398931230814,0.1988171091856186,100.6145557699423,0.02421391010284424,0.1954147219657898,172.12294578150872,INCOMPLETE_DEPTH,pushup_depth_03.mp4,597
170.25792049607497,150.76835666590483,1.103743649271645,0.19733680581642352,102.3578047352251,0.02368214726448059,0.1927640736103058,176.82928380336455,INCOMPLETE_DEPTH,pushup_depth_03.mp4,600
171.5552138562385,150.326907818283,1.1084585254931674,0.1960227068116635,102.76375269267884,0.021475672721862793,0.1911783516407013,176.806232871659,INCOMPLETE_DEPTH,pushup_depth_03.mp4,603
170.40795258922614,150.32809884076767,1.107814795225366,0.1985721590915163,102.56620030114672,0.023509740829467773,0.1938149333000183,179.3323697626217,INCOMPLETE_DEPTH,pushup_depth_03.mp4,606
168.1101496444535,150.93963050752524,1.1001617875371463,0.1976749847255519,101.8674982538204,0.02580881118774414,0.19344940781593323,177.79846175839958,INCOMPLETE_DEPTH,pushup_depth_03.mp4,609
163.15083157344193,150.1274654512207,1.0913289956880337,0.19859977298615863,100.87952116219114,0.032089054584503174,0.1950298249721527,176.91623498066227,INCOMPLETE_DEPTH,pushup_depth_03.mp4,612
162.72379054216188,151.30427551062007,1.092354523860386,0.19867110947194275,101.07823602081945,0.03288066387176514,0.19496864080429077,174.13003349741246,INCOMPLETE_DEPTH,pushup_depth_03.mp4,615
160.16794746262903,152.19343801598077,1.0848328383852994,0.19978240601033495,100.34236847533397,0.03690582513809204,0.196536123752594,169.98778213179557,INCOMPLETE_DEPTH,pushup_depth_03.mp4,618
154.9399805854938,151.71778160605567,1.0610634868205606,0.20153305866969307,97.70901635900609,0.042046934366226196,0.19971144199371338,167.02520538418102,INCOMPLETE_DEPTH,pushup_depth_03.mp4,621
148.6702994686818,150.56708848238387,1.0359537130898842,0.20208139020590812,94.70484859247588,0.04739832878112793,0.20140039920806885,167.15240629805606,INCOMPLETE_DEPTH,pushup_depth_03.mp4,624
144.17314741435254,152.06462443685314,1.033299253322482,0.20251602441101973,94.40622939397876,0.05176663398742676,0.20191740989685059,163.39430545273953,INCOMPLETE_DEPTH,pushup_depth_03.mp4,627
137.26895969695232,153.04142409649367,1.0239877951430325,0.20434961564047663,93.25679462089329,0.05734151601791382,0.20401954650878906,163.1823887911035,INCOMPLETE_DEPTH,pushup_depth_03.mp4,630
132.0223814354093,149.28501713118942,0.9921164239492724,0.20540896622452529,88.8914243227068,0.062492042779922485,0.20537051558494568,165.1148870413663,INCOMPLETE_DEPTH,pushup_depth_03.mp4,633
127.34660500265969,146.3727794155557,0.9777815429771484,0.20469141820612466,86.8173927152494,0.06680673360824585,0.20437568426132202,167.197416729948,INCOMPLETE_DEPTH,pushup_depth_03.mp4,636
126.17623641071138,145.71667491013716,0.9743023700482788,0.2050589721094455,86.29999218133408,0.06701904535293579,0.204631507396698,168.3573587265311,INCOMPLETE_DEPTH,pushup_depth_03.mp4,639
124.88837389756314,143.10479616255844,0.9627042733220442,0.20548352895519165,84.54969664059905,0.07115283608436584,0.20455443859100342,169.44523471252472,INCOMPLETE_DEPTH,pushup_depth_03.mp4,642
125.19939027978694,142.64888332890547,0.9645487904975818,0.20582035080724065,84.85927290011732,0.07198971509933472,0.2049923837184906,169.9885743937829,INCOMPLETE_DEPTH,pushup_depth_03.mp4,645
128.71735475537832,143.87263470096244,0.9761607768541906,0.20543079443597798,86.59196902957237,0.07082933187484741,0.2050674557685852,170.51502089726657,INCOMPLETE_DEPTH,pushup_depth_03.mp4,648
133.57567640742215,145.3220388618204,0.9930664311799349,0.20493087936449153,89.02913700077592,0.066407710313797,0.20490145683288574,170.7699186074578,INCOMPLETE_DEPTH,pushup_depth_03.mp4,651
138.8302304110826,143.97812480717963,1.0046931266101802,0.20548811097014621,90.63225984042802,0.0659690797328949,0.2054755985736847,174.31649271828346,INCOMPLETE_DEPTH,pushup_depth_03.mp4,654
145.62135325009595,146.2787688877244,1.0284210033385575,0.2073279554956601,93.6812977977202,0.05694970488548279,0.20690011978149414,175.65418306136806,INCOMPLETE_DEPTH,pushup_depth_03.mp4,657
152.29445162445907,148.72149101865452,1.0517267398290362,0.2081755781393892,96.44601796817005,0.04908168315887451,0.20685938000679016,175.69370772564378,INCOMPLETE_DEPTH,pushup_depth_03.mp4,660
164.6370761124212,153.6341422764804,1.0836722163962553,0.2091893547577506,100.09123490617893,0.032275885343551636,0.20595288276672363,171.21885325288457,INCOMPLETE_DEPTH,pushup_depth_03.mp4,663
172.96805426418194,158.39540934647164,1.107890924160981,0.20790077246361832,102.79805482053627,0.02008652687072754,0.20273536443710327,173.20356150983395,INCOMPLETE_DEPTH,pushup_depth_03.mp4,666
172.54997653469093,162.70884777240786,1.1309226744357912,0.20498436298026187,105.42183746256663,0.02187812328338623,0.1976029872894287,173.26654185365024,INCOMPLETE_DEPTH,pushup_depth_03.mp4,669
174.2453947158166,162.08629696361328,1.1356398235891294,0.1987980619887683,106.14430045424737,0.020510345697402954,0.19095754623413086,174.35479346576167,INCOMPLETE_DEPTH,pushup_depth_03.mp4,672
173.5014290838754,163.3091049378463,1.1462371080184572,0.20016124266505883,107.13113506596632,0.0215318500995636,0.191279798746109,174.46313917232717,INCOMPLETE_DEPTH,pushup_depth_03.mp4,675
171.0146488469328,160.97073672207964,1.1340147925994557,0.20006180904937795,105.6613515778162,0.025383561849594116,0.19263356924057007,174.20480238745867,INCOMPLETE_DEPTH,pushup_depth_03.mp4,678
167.71647922941096,160.7137511127608,1.1277652042143742,0.1996091179678491,105.09397671417452,0.028900206089019775,0.1927219033241272,174.3799912072631,INCOMPLETE_DEPTH,pushup_depth_03.mp4,681
166.2562467986523,160.43789730444016,1.1301606370846993,0.1999550948060465,105.53650037689829,0.02907457947731018,0.1926479935646057,175.30630107572537,INCOMPLETE_DEPTH,pushup_depth_03.mp4,684
165.97224011747886,167.07268778997937,1.1540243072309704,0.20557780688830826,108.29257359117778,0.0283125638961792,0.19518813490867615,176.70530703397216,INCOMPLETE_DEPTH,pushup_depth_03.mp4,687
162.5903173657994,171.35165589843643,1.146857527025644,0.2095448034396798,107.73811644953634,0.031869977712631226,0.19958186149597168,170.30926702294138,INCOMPLETE_DEPTH,pushup_depth_03.mp4,690
152.9585886908865,170.51633496024706,1.126695446279802,0.20690826209691537,106.00424108665128,0.044593632221221924,0.19888797402381897,166.52997141388872,INCOMPLETE_DEPTH,pushup_depth_03.mp4,693
147.86528252832014,171.9465865633649,1.1271740626976328,0.2074179133560766,106.30093824836807,0.05191516876220703,0.19907903671264648,164.20048360043143,INCOMPLETE_DEPTH,pushup_depth_03.mp4,696
145.7543610589459,170.82281139025082,1.1113251727409508,0.20436760483590288,104.83402977119397,0.052978336811065674,0.19755566120147705,164.17074184665444,INCOMPLETE_DEPTH,pushup_depth_03.mp4,699
142.31587405993312,172.18232655930797,1.110811962750403,0.20352769944503396,105.04323579369857,0.0585179328918457,0.19655215740203857,166.5341003319837,INCOMPLETE_DEPTH,pushup_depth_03.mp4,702
133.78510036997974,172.04778041584987,1.1037870273028594,0.20278144396046877,104.2901241703518,0.07329356670379639,0.19650641083717346,165.27746349968712,INCOMPLETE_DEPTH,pushup_depth_03.mp4,705
133.9772981143722,172.43558995068935,1.1039094621482861,0.20264779132395758,104.25852037956447,0.07366624474525452,0.19640445709228516,164.33647245368255,INCOMPLETE_DEPTH,pushup_depth_03.mp4,708
134.27631228783898,171.8155210600508,1.1025246439367251,0.20259430958905825,104.04278274771423,0.07116404175758362,0.19653913378715515,165.62528913096605,INCOMPLETE_DEPTH,pushup_depth_03.mp4,711
141.62422922300274,171.7130513578687,1.1046065943711803,0.20354062079808258,104.18033478367153,0.05940791964530945,0.1973380148410797,166.1318601588686,INCOMPLETE_DEPTH,pushup_depth_03.mp4,714
144.86378839882528,171.8458119392281,1.1116393862470337,0.2047077040984981,104.83990885303186,0.05627712607383728,0.19787904620170593,167.83040551078952,INCOMPLETE_DEPTH,pushup_depth_03.mp4,717
150.65945787030444,170.00092876694734,1.113223951241342,0.20488504905477314,104.75783133671389,0.05054879188537598,0.1981254518032074,168.52713756645792,INCOMPLETE_DEPTH,pushup_depth_03.mp4,720
155.59428947382904,165.70580191230036,1.1091199921400778,0.2041253985403671,104.0383515999379,0.04440772533416748,0.1980282962322235,171.3659648163683,INCOMPLETE_DEPTH,pushup_depth_03.mp4,723
162.58968168364981,163.68688872777668,1.1115772044066203,0.20232976696823626,104.20822660147626,0.03579825162887573,0.19613990187644958,168.94022690677835,INCOMPLETE_DEPTH,pushup_depth_03.mp4,726
165.6473621140656,160.63170058720044,1.1092156796103065,0.19882085660550916,103.82157591865716,0.033351749181747437,0.19306328892707825,175.1887027871194,INCOMPLETE_DEPTH,pushup_depth_03.mp4,729
168.50367477382918,157.9395103256747,1.1121485479924784,0.19694007278456352,104.02809972848438,0.0286424458026886,0.19106611609458923,177.6105276619604,INCOMPLETE_DEPTH,pushup_depth_03.mp4,732
170.04859322822435,156.09609093456888,1.108347370296212,0.19514015811867386,103.38882277210321,0.025330185890197754,0.18983590602874756,177.40280942698342,INCOMPLETE_DEPTH,pushup_depth_03.mp4,735
171.24763793120923,154.29675819119223,1.1078327442521643,0.1930309256670403,103.33594861808022,0.021352112293243408,0.18782517313957214,173.53670063410348,INCOMPLETE_DEPTH,pushup_depth_03.mp4,738
171.30360248713887,153.7134370889474,1.1075676561013479,0.193541827231503,103.06833729013137,0.020305663347244263,0.18852877616882324,178.55786571961607,INCOMPLETE_DEPTH,pushup_depth_03.mp4,741
169.0072967745075,154.45418110169663,1.1134298838628025,0.19533299031804835,103.77016408875872,0.021176904439926147,0.18971821665763855,173.8704710650634,INCOMPLETE_DEPTH,pushup_depth_03.mp4,744
169.1374519204937,154.53533733974118,1.1143409462170304,0.1974100661444479,103.83451021433704,0.019958972930908203,0.19168269634246826,173.97054700265085,INCOMPLETE_DEPTH,pushup_depth_03.mp4,747
168.4305199376517,155.1856196564827,1.1159837018383627,0.197817905996607,104.05800498741505,0.020358890295028687,0.19189271330833435,171.17471287316465,INCOMPLETE_DEPTH,pushup_depth_03.mp4,750
167.2739084733022,155.38431573396306,1.106191579433979,0.19710356949037,103.20649206660383,0.020907491445541382,0.19189023971557617,164.57381659065277,INCOMPLETE_DEPTH,pushup_depth_03.mp4,753
165.68490161072924,157.4047476655259,1.102630419072262,0.1985511435758917,103.05443181270823,0.021701902151107788,0.19341924786567688,162.7864743816107,INCOMPLETE_DEPTH,pushup_depth_03.mp4,756
163.41451960795328,162.08022573070312,1.1028452911051478,0.1995226856774519,103.5567656667311,0.023445874452590942,0.19396305084228516,158.3903975252909,INCOMPLETE_DEPTH,pushup_depth_03.mp4,759
157.34779873775747,166.8203803189826,1.105048842865004,0.20125488927731727,103.99959635762956,0.030451446771621704,0.19527649879455566,162.89404602330822,INCOMPLETE_DEPTH,pushup_depth_03.mp4,762
149.74236753809527,168.9181484469587,1.10941128344603,0.20321083550498356,104.60580194792833,0.0402715802192688,0.1966431438922882,161.62408250682807,INCOMPLETE_DEPTH,pushup_depth_03.mp4,765
147.03994943690776,170.52828506249165,1.107835656533203,0.20326289085506297,104.62757918811673,0.04330909252166748,0.19667401909828186,162.0870980462924,INCOMPLETE_DEPTH,pushup_depth_03.mp4,768
134.3191143567538,171.91825430311988,1.0985451275719444,0.20150564282971978,103.77517828029957,0.05767539143562317,0.1957092583179474,163.61092212802836,INCOMPLETE_DEPTH,pushup_depth_03.mp4,771
129.8579625384138,173.56068024135882,1.1004392598878951,0.20193957222389014,104.05310055769947,0.06353759765625,0.19589513540267944,161.46024270296007,INCOMPLETE_DEPTH,pushup_depth_03.mp4,774
130.70241195494913,173.77122886542298,1.1050990908734604,0.2016934214997833,104.66548555389204,0.06305548548698425,0.1951216757297516,162.17966222051965,INCOMPLETE_DEPTH,pushup_depth_03.mp4,777
132.93033233378594,173.42951727282804,1.1066902845442808,0.20216346906494673,104.7507183578019,0.060852378606796265,0.19550004601478577,161.7502423778146,INCOMPLETE_DEPTH,pushup_depth_03.mp4,780
137.67079003581804,172.6009019280152,1.1058792437613412,0.20314081072465354,104.49957584386392,0.05545145273208618,0.1966700255870819,162.41767945276604,INCOMPLETE_DEPTH,pushup_depth_03.mp4,783
153.1827791106955,173.04349017006666,1.1131242598551703,0.2046611272500782,105.26227679366711,0.0380856990814209,0.1974422037601471,162.6076299790123,INCOMPLETE_DEPTH,pushup_depth_03.mp4,786
157.13462129671467,173.26154346394634,1.1169287257603073,0.2060109245879011,105.53968723032732,0.03468447923660278,0.19847947359085083,164.3080289985119,INCOMPLETE_DEPTH,pushup_depth_03.mp4,789
166.75360258456413,175.3549780349653,1.1393165168683441,0.20939032527278842,107.8418536782743,0.024242669343948364,0.19931888580322266,169.9810507375762,INCOMPLETE_DEPTH,pushup_depth_03.mp4,792
169.7627833496591,173.3321168144118,1.149683576828333,0.2101885486516838,108.61646053607114,0.02142968773841858,0.19918972253799438,170.91812506680884,INCOMPLETE_DEPTH,pushup_depth_03.mp4,795
169.99308524025108,171.99873478736504,1.1645523714688264,0.209204393140728,110.2305927152332,0.023385733366012573,0.19629698991775513,169.51167718395934,INCOMPLETE_DEPTH,pushup_depth_03.mp4,798
171.54339300466867,170.00351149293775,1.1818040594377646,0.20627189410748564,111.99415338036154,0.02056947350502014,0.19125834107398987,170.26346181073643,INCOMPLETE_DEPTH,pushup_depth_03.mp4,801
173.15024764985833,169.8728400974356,1.187167102745708,0.2042177719346381,112.68598537028257,0.018803805112838745,0.18841633200645447,173.96412446764697,INCOMPLETE_DEPTH,pushup_depth_03.mp4,804
174.7471350919559,167.51610917181506,1.1995976577067184,0.20537876251062115,113.58076096950286,0.014855533838272095,0.18822729587554932,176.70069313615096,INCOMPLETE_DEPTH,pushup_depth_03.mp4,807
174.62417026793761,167.13187128802716,1.1973720273836297,0.20530227079011715,113.14989280351172,0.015331029891967773,0.18876954913139343,176.46990446947802,INCOMPLETE_DEPTH,pushup_depth_03.mp4,810
173.78771522158453,167.14525289624106,1.1947390191216283,0.20619981231796422,112.83289397984156,0.01635727286338806,0.1900404691696167,174.2114247597024,INCOMPLETE_DEPTH,pushup_depth_03.mp4,813
172.23181123374678,167.1099265804171,1.1932731106407457,0.20619459374353785,112.66070791552255,0.01757866144180298,0.19027528166770935,171.81915873606854,INCOMPLETE_DEPTH,pushup_depth_03.mp4,816
170.06978660359448,167.29346468844807,1.1874679669634687,0.20608238627028394,112.11979508737124,0.020315229892730713,0.1909129023551941,172.41005657376832,INCOMPLETE_DEPTH,pushup_depth_03.mp4,819
166.1580324129864,167.8305452086804,1.1856004975799064,0.20910133679868012,111.7888834321194,0.026873648166656494,0.19416120648384094,173.7570453885481,INCOMPLETE_DEPTH,pushup_depth_03.mp4,822
160.39334183342788,170.01244738698753,1.1536810665387325,0.20769022241407287,108.96896124299235,0.033415406942367554,0.19641044735908508,175.77543163502068,INCOMPLETE_DEPTH,pushup_depth_03.mp4,825
155.07066855484072,172.51533643860384,1.1403147365792812,0.20804592452753284,107.88936166025738,0.038122743368148804,0.19798621535301208,177.10982151628772,INCOMPLETE_DEPTH,pushup_depth_03.mp4,828
